X2017_7_1_3_h,X2017_7_1_4_h,X2017_7_1_5_h,X2017_7_1_6_h,X2017_7_1_7_h,X2017_7_1_8_h,X2017_7_1_9_h,X2017_7_1_10_h,X2017_7_1_11_h,X2017_7_1_12_h,X2017_7_1_13_h,X2017_7_1_14_h,X2017_7_1_15_h,X2017_7_1_16_h,X2017_7_1_17_h,X2017_7_1_18_h,X2017_7_1_19_h,X2017_7_1_20_h,X2017_7_1_21_h,X2017_7_1_22_h,X2017_7_1_23_h,X2017_7_1_24_h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
0.3456769484791729,0.3208736404574126,0.37210573582584433,0.33014286577274893,0.4313131138614078,0.4034900129575947,0.4606258146734187,0.4317442255450879,0.4802385430051095,0.5105310463933678,0.5266379991681719,0.4254756615598857,0.4926566046595098,0.4727636068094815,0.49402911004989064,0.4931476729262741,0.5148486893694848,0.4394540134339537,0.5406118822871303,0.5856089463179854,0.516690078184419,0.44749350418773653,11.8347151479425,11.071741019023241,11.509460917913733,11.616829719952142,11.888759764684995,12.330388712445712,13.483223495048586,14.306727407096945,13.490587888434266,13.835941393609664,291.0902930741392,288.77480330977744,286.5340067636209,284.2185169992591,281.97772045310256
0.43781040724578507,0.3789046073773516,0.4410061383871425,0.33290438036195874,0.3901485444037732,0.2949563782867168,0.331372928881093,0.37629778505583594,0.4995508209065989,0.48830635255151983,0.5071928464761322,0.49473203368597873,0.5631298045693084,0.5063630640072918,0.5242443862639272,0.5096077406045642,0.5770582624129541,0.5304432349283521,0.5796982867621147,0.6669726822391254,0.6016739833400049,0.5077267173735543,12.993079128610994,13.883978721355197,14.695901254921687,15.297275383187117,15.043178326487972,15.747037939919782,16.33984840630915,16.294771278438084,17.07051630165831,17.714829277764487,356.76725698822776,357.62886098956886,358.46267131344734,359.3242753147885,360.15808563866705
0.15171584048819614,0.12920030633598853,0.16497692295679564,0.12190216650832597,0.11220572395097651,0.09840493009495986,0.26436591624610994,0.3478013953693773,0.27119762186773305,0.27916730981075716,0.28935534164783805,0.19778146123208729,0.19300912543351265,0.2464171772618119,0.16977343576747428,0.1573230522516566,0.1751286933771639,0.14310371203017222,0.17609391627045087,0.2502215650493785,0.3532777978857105,0.3883669094962269,7.008035718076884,5.790920460699971,6.299603466366886,6.733528746094483,6.539761006124891,6.109563620356493,6.904041819518769,8.206131530066479,6.957752168119412,7.420025230762049,137.34958120273922,124.85899641861087,112.77133372429313,100.28074894016477,88.193086245847
0.2669555341643933,0.2634599442901641,0.3312776215174907,0.28327177280986254,0.41097966755166526,0.28526785268623545,0.315001952602381,0.26231357877647116,0.31026261467953187,0.2942410946337818,0.3033756756681925,0.24641332878483652,0.23730835652242396,0.2144987217735421,0.1668078106232943,0.12237714542842033,0.10173362397664315,0.06783663009066371,0.10756341739059871,0.1554456689492273,0.13608857201687835,0.15669979877897838,2.07342817517588,3.9174700861310194,4.1632822887788015,4.394453259342561,4.178037985956584,4.285077890438873,4.155749818089867,3.3259009867642337,5.364880867217725,5.787679846488057,196.9176877147744,184.48302280488284,172.44947611789104,160.01481120799946,147.98126452100763
0.21968977469693216,0.24256438455593354,0.3884420171708574,0.33446218579025816,0.419788728966157,0.3013706576861896,0.3074019472284024,0.23740684699290435,0.23290366425434794,0.19373001210602858,0.21137695263982093,0.15726391684029775,0.21716838592771698,0.19643040393546746,0.29142120249305753,0.329289310335672,0.3817224887117238,0.3225634352856547,0.48000801006237953,0.6583002785358396,0.43501744522308416,0.3019034909870556,11.308055795175953,10.69150770212476,11.956033328262512,12.69828804196238,13.062631870947364,14.033448293364218,14.908158891046854,16.298245736818675,15.65528001413439,16.816309628189433,214.99546934722778,212.31652082627699,209.7239899995504,207.04504147859956,204.45251065187296
0.11186908779842104,0.12529561238291992,0.1599584614711588,0.1370239051077085,0.19989926603968206,0.14384960482702275,0.1259838205619367,0.16254981243133643,0.14722187951474536,0.1583795218639718,0.14936531496165573,0.1334053089379753,0.1547366780384408,0.15178118564484283,0.15571345850677032,0.16776459946492275,0.18980474268350783,0.1959897484169116,0.2009193762982649,0.1894152971876748,0.14127035355885187,0.1276355156243622,4.828862621165058,4.640958686471336,5.336577233500025,5.571779566607584,5.770774435152313,5.891524038914618,6.201311166521574,6.50610396571181,6.23419098899447,6.819482807811544,86.6517861024844,72.39654189224571,58.60114426943412,44.34590005919543,30.550502436383805
0.31369376799572796,0.27835781007777055,0.2831554761217857,0.25210662378389476,0.44400855838458925,0.3304339045246824,0.2965453258277062,0.28917096039841456,0.3906523792876373,0.3742003828542829,0.510313442747934,0.37838579614424234,0.3819643837608324,0.37342379617755733,0.3380198973446029,0.3688605539252854,0.4194523697738373,0.4127263508058404,0.5051389196352292,0.49050085147151673,0.5461400151627076,0.6107903270304663,12.232057205714746,12.326817513063268,12.929291643353412,13.253804191625088,13.664580824513692,14.237423899357992,15.283439670047791,15.864010026200889,15.782158770817652,16.146623239044544,258.39387423458356,264.2102668010703,269.8390338008962,275.6554263673829,281.28419336720873
0.20648891935893385,0.1889614987473958,0.21837953592034115,0.20440970044868448,0.44684761102654863,0.40448710179536734,0.3875388666972305,0.36469166563112665,0.41639443349769467,0.43992229986738635,0.44853342614836383,0.37483029388165445,0.4605891400613832,0.4304962679567279,0.4501255514676496,0.40008159713344166,0.5009539065219634,0.5188061831226953,0.558983502678036,0.5443485403413558,0.5221708114770135,0.44360970611326817,10.836300012635693,11.062963808024726,12.573552702827083,13.041877951314024,14.064491477908142,15.195756148285167,17.081111945812424,17.33490829689191,17.566616454839505,18.97337014890227,267.6958978266059,274.39804522110774,280.88399431256113,287.58614170706295,294.07209079851646
0.1792606131528786,0.18837227006589308,0.2520443382309089,0.1768450914922818,0.27280456514089757,0.2259569736468087,0.3924623883660666,0.45521659175364376,0.5988158972194411,0.6278923230323774,0.5319382807677531,0.2904542441380731,0.3615086156697185,0.3015351180913404,0.3540489545997247,0.23619788908497807,0.37643145643362413,0.36253594975152753,0.5016623031083669,0.4775005285131084,0.3637585790027797,0.39181735479206153,10.726748162940947,10.878022187597663,11.289338620737528,11.88420142695824,11.95217449918464,12.73038152954729,13.137728158907482,13.990719009816651,14.067470520340514,14.35657025647486,252.29256185221232,250.44555787437957,248.65813467002528,246.81113069219253,245.0237074878382
0.22631215209264077,0.20830599036921088,0.1968716900402955,0.22821880633589905,0.33430512151702546,0.2118025498162119,0.2624928522417094,0.30898645646888306,0.5077986410779527,0.6149261604603199,0.846085601037837,0.47096357498199953,0.7501397438638061,0.4454569296814115,0.5369957601786173,0.4491428223056364,0.5919382780626005,0.6444287238722788,0.6961987967131371,0.7504135451863393,0.7245489571282829,0.5408271908076863,16.12377635216142,15.369575369152441,15.707738471254263,17.38694475987409,17.55082095922962,18.98273626714754,19.90512835228784,21.047497612851693,19.956712994051223,19.890285326688137,291.47436008414434,303.71360900901317,315.5580434524346,327.7972923773035,339.64172682072495
0.40162222581099155,0.35507853712112136,0.3783457977978774,0.3007639023460371,0.31952958129876324,0.2535319498662759,0.34092790314500765,0.3336147121653398,0.35850227979143023,0.3667777278009881,0.42507503057371954,0.330369461910909,0.37492978592375203,0.3436098660143987,0.3670312757892479,0.3607171794631715,0.37751735640153294,0.38219365785590664,0.4127730199681681,0.42417040434397296,0.4056793190822272,0.41071424708601545,10.2270308646652,10.457627635649375,11.108023546537305,12.167951639341403,12.969842402379818,13.647215199211788,14.633090352924436,15.523837634363886,15.852883115594771,16.503810279114877,257.5095456119042,258.897142752372,260.2399786947602,261.627575835228,262.9704117776162
0.1602044644321087,0.14845716245975607,0.16006258119305494,0.147064624545756,0.14657401851896354,0.1405839995185921,0.14707910530720428,0.18589636412941155,0.23527919008666892,0.3120310001699594,0.33362114326751297,0.21279645096939373,0.2306773177168295,0.20152093096983834,0.2193612802706434,0.22256811986240768,0.21780755021205753,0.2260548839674332,0.3428946025526866,0.323149804309098,0.2834479545382954,0.2511550573901779,7.141353660079737,7.150812948648259,7.915076838123757,8.493756166313638,9.193084347067645,10.077495508775758,10.931966062524243,11.356996474664744,11.3604351149427,12.046265701189249,160.6999907213799,166.56324951190035,172.23737092208145,178.10062971260191,183.77475112278307
0.46722488343734697,0.44781254489955014,0.5007954384514527,0.40311195687212187,0.5250339156886267,0.630069159030614,0.6155675232850286,0.5557802421463014,0.7154743524318392,0.5793508280590299,0.5741271536931533,0.4808880044834707,0.45780373962207577,0.4197407767177671,0.3925921616840312,0.363531493668525,0.4044759209726046,0.428270162164915,0.5096920276408853,0.5116935184871758,0.5006485505690237,0.48341494533015517,13.383475088657947,13.98336702333328,15.13423488357008,15.641921743540497,16.35149292936122,16.81821323360257,17.99830178993088,18.454335865341257,18.93382367983468,19.874828048847537,339.2605341960134,346.04788954979045,352.6162979566715,359.4036533104485,365.97206171732955
-0.0141903188622622,-0.020162810846778775,0.0011862346606420788,-0.04659350475064218,0.1138433908745386,0.030960502045902352,0.10352695180742634,0.05591596717992756,0.052233297011375135,-0.001267847989952869,0.06378671119577545,0.009060587365417738,0.07200642825089835,0.055268492459199584,0.08211286046059446,0.09001145349086108,0.08391536927255455,0.0726095734743561,0.019848754659809953,-0.06069261436644696,-0.11213111889157285,-0.11387097531532756,2.165852040674908,3.850567200389725,4.962629897978792,5.832112515078324,5.603712137425155,5.281143016889592,4.875370443032229,4.500844279422945,6.3333284887131285,7.5648819080083936,-0.7825438996225681,-71.3057271462017,-139.55396899772984,-210.077152244309,-278.3253940958374
0.1232510061703945,0.13832701191316651,0.1539455274891175,0.12815423272710333,0.15036457760576233,0.1406380592308534,0.1857014409423235,0.25336179352877136,0.214747168856238,0.1822187519476022,0.21329800506268498,0.1541892921150856,0.1528200293267291,0.17296255853152423,0.1592258651813256,0.16355081083901,0.22798136792996015,0.1655416997449765,0.20165965965091404,0.16273706270785573,0.1854280886235492,0.1708575932715405,5.623667758575012,5.9138267560621784,6.367476195686286,6.775567152576196,7.221289164926928,7.596068174273029,8.025761397589967,8.438070118237906,8.689481540446856,9.054186179004407,121.18135731415363,126.06499524195642,130.79109646241076,135.6747343902136,140.40083561066794
0.10937591179765635,0.14715445405312266,0.22344661994384293,0.20234780196024948,0.34609643161358783,0.28200040153371253,0.2937199441647556,0.27673936166507046,0.2615031147114389,0.27833114605904097,0.3448850680035796,0.24900409636464624,0.28752429796087825,0.2558476337312799,0.2342237938596759,0.25696534010947614,0.3055138197449784,0.28776376483751714,0.3081634898511618,0.2977880026934795,0.21976212332671985,0.20977246155221307,8.193019171764634,7.843226340865944,8.642741649619701,8.969838251155217,9.021066844449603,9.402904851023752,9.532717821810367,10.626505421971258,10.166493813903628,10.813301703294492,184.87447170365363,175.83662796927203,167.09032758116084,158.05248384677924,149.306183458668
0.2115924520716976,0.23084689092908128,0.2561810469653708,0.4874327385468577,0.5202942986431142,0.38069581759497817,0.3520099845161392,0.31797301907326425,0.32609405828496457,0.3971531654227829,0.5920894173468262,0.41635191223509344,0.38011590540940265,0.22607707187704468,0.36650749828184703,0.4600520121071641,0.41135752782785595,0.35817881370289445,0.3269011904530151,0.31617698479930567,0.3440764004857484,0.26015429162534903,10.676406382516227,10.817512768688738,11.473901708348397,12.32755470260405,12.444251345809393,13.177441894821516,13.742123919357983,14.33894975392249,14.389076908089837,14.896349237180551,245.53612522343076,252.38658676127204,259.0160656688604,265.8665272067016,272.4960061142899
0.18496762029430092,0.18756234614320016,0.21759509929726586,0.17689821345027185,0.15852319224965414,0.2278687843282982,0.376831247228651,0.3508592609180566,0.29499723292086216,0.2637600486493125,0.3652097495268617,0.326839046683597,0.36540496522307286,0.2759628530255097,0.3424780227076436,0.37277194690427207,0.39473357204392623,0.11521098027274013,0.288040762540675,0.12486491424933348,0.0776384456760534,0.1262520419830014,9.11934677349793,8.909813121110139,9.83145740251447,10.876374381594156,11.751312231877003,12.605535106350244,14.125024766746973,15.56500811036663,15.53786802771528,16.539387332295988,218.0614754040958,213.87546127921883,209.82447986804758,205.63846574317054,201.58748433199926
0.12483712855644,0.12474183969774674,0.14220573727425978,0.13640367383394914,0.1606824199111209,0.2607940128926162,0.2955329062565926,0.24610773690961424,0.2623308940269187,0.2930385306948805,0.35090836444153495,0.25986534520099114,0.2563628279947361,0.2642279065871401,0.3010057979677229,0.2835004115057661,0.18420420210735772,0.1891347319313311,0.38403656620745524,0.3467530641935448,0.2818183373929677,0.21035503428468746,8.161993655166183,8.638994554963563,9.454431742498768,10.508170661283303,10.567475068602933,11.958221220198697,12.414544358985612,13.25697857128166,13.746749222286976,14.489504623806695,211.55384129765642,219.41598487567114,227.02451091891115,234.88665449692587,242.49518054016593
0.16170795642073177,0.1544646830103895,0.2496651936959896,0.18999349568270424,0.38996465391229695,0.4817479423041322,0.45401686491191484,0.37375128052002116,0.3674207556273382,0.3554796086795126,0.3092735237309072,0.18285489828111268,0.2684058156219372,0.22178415926892112,0.2037882054102764,0.31489142360984346,0.4220794663294882,0.4019011713623973,0.4707643709268159,0.34870146656735895,0.27385200270377424,0.2297533756274127,9.983563946480576,9.480856796616251,11.079683089994194,12.32156499250816,12.690370075300232,13.439160689211038,16.11409374900305,16.47282589258215,15.998316337442542,17.520518183598742,118.69235346843331,63.78096324652994,10.640908193075225,-44.270482028827985,-97.41053708228294
0.10546781825489594,0.10633903659378459,0.1375333556256467,0.10657368582271293,0.22116599634422415,0.2585759103119553,0.3308704362782974,0.2684276820943929,0.2464994213161884,0.21728037817611148,0.22389515756269582,0.18067629910895122,0.2090201195674251,0.16176962816272128,0.12868608365277867,0.16988385346104232,0.2119989067292331,0.19419710720336464,0.3165226745619664,0.30430102051026614,0.2990508729701182,0.21802660095126397,4.632863307925724,4.452169524458049,4.838234215074703,5.201748171358403,4.688005988057861,5.15885476007924,5.5169050772503745,5.359481857377714,5.109763850862649,5.410755365438811,117.09270305358422,105.31003495635574,93.90745292677978,82.12478482955127,70.72220279997532
0.35344287998600527,0.3139399216157201,0.3603056976362018,0.2840987878112785,0.4177022555433099,0.3668685539321061,0.3185972217732487,0.362959543544684,0.5948152928217798,0.6947494401494204,1.0887307459982019,0.6288494208395508,0.5432583099316642,0.40425787663858814,0.41646600240770004,0.5343398155664829,0.48796902016335864,0.7200723317624033,1.2504127721814549,1.052015141349134,1.0198388070881421,0.7120923331417625,21.38486219769702,20.960188773797846,22.02666813909388,22.6549226436524,23.41114193438586,24.77122350014599,26.375673991883914,27.91770479750444,27.100764654816643,27.676033129546248,314.2594148175517,309.2393899283414,304.38130132587975,299.3612764366694,294.5031878342078
0.5081009619687501,0.42726315626388883,0.4286640450046158,0.2977182356689085,0.3516572422025429,0.2922743964663573,0.36035886103098513,0.3939332859614305,0.5019805152603365,0.48280948330302986,0.498284531217046,0.4326824926459797,0.44243671548153274,0.34586345255635614,0.2740049881743005,0.3617287260995205,0.5621015378453741,0.5570624566256576,0.6478103484120165,0.6100763640253821,0.4793107591842347,0.4347090769660464,11.528462809467648,12.509521996692202,13.416392047492835,13.72679253346838,13.404447163909078,13.623123688889033,13.592553987295606,13.406535014257354,14.249441992802465,14.992079186140474,320.4469300952783,316.02899185519846,311.7535677518954,307.33562951181557,303.0602054085125
0.29964635469978645,0.2726919736665316,0.3468873488943887,0.31905209454474004,0.3470045015831071,0.33041066811744196,0.3453807812757324,0.40576806223108425,0.4171242318012637,0.42093438926748095,0.38804138372086733,0.32671786196613617,0.3102332796721653,0.30379018003986924,0.29278056324549045,0.28363299250828056,0.2955817093603606,0.2716203020996149,0.2619495888771206,0.3070607679848803,0.34264669349448906,0.3624930537030848,6.156775304226259,7.216514758283128,7.18210376930713,7.694559215597794,7.307735802105687,7.5463412768655385,7.670166246814995,7.371461690597617,8.46781623307391,8.44236505081684,254.03854941547107,261.4300864299265,268.5831867664963,275.9747237809517,283.1278241175214
0.3355417605264085,0.3301741836588845,0.45716236862229725,0.35103458421984113,0.3297887147202331,0.30125561774865567,0.31185359894330456,0.292389639532592,0.28214157182697364,0.3058842763459065,0.39437761591197107,0.32161641783853234,0.33847878966326245,0.2906047454719191,0.3153685958162769,0.33890021776567586,0.40485292686906105,0.40261553289384294,0.47448388768806393,0.4868921701471448,0.42702771614770796,0.3609839860210432,9.411736051277263,8.82088915518124,9.113739571838058,10.01674420554526,9.961368423259938,10.320097941046798,11.583244595706896,12.113037560352899,11.465191853668298,11.657746071990159,228.65268445641027,231.07410804190894,233.41742118916574,235.83884477466444,238.18215792192123
0.33976080213014204,0.2291202282029743,0.28661425610427826,0.24154060115416795,0.4831735602252388,0.3785960829937471,0.36720843411801585,0.27276028293968513,0.3112646176306759,0.2935609497044696,0.4805464949541868,0.4157693707798413,0.4506266422685131,0.3681603826224426,0.357060611478097,0.35751486425526013,0.47538301607001676,0.3953823578064288,0.45606443713483735,0.41882354634112745,0.4730334646719748,0.41728311962591624,12.49909348024346,12.66121269031013,13.258023696026974,13.969150390195978,14.703790978650304,15.618356644789639,17.12880930981354,17.69619856938378,17.675641553763526,18.00234694933625,221.10648789527428,214.0449414659031,207.2111868568342,200.149640427463,193.31588581839404
0.17431197723354733,0.18079910122750104,0.2061963748158883,0.19170706435149937,0.27394725808467124,0.21807846789491322,0.2045450412072905,0.20361317726140513,0.23594029433523525,0.2353149553739826,0.27064930726061576,0.23083969808543053,0.2721010207364353,0.2205348938247163,0.22256316897369252,0.20988083371935037,0.2487141929239623,0.24221354949883,0.3136776363954236,0.2646590729950691,0.23839998078712463,0.22306797932689174,6.82609220151708,7.137346331642776,7.608614939449156,7.854051975023731,7.982665115294722,8.505714755645291,8.777038495618813,9.103624499531906,9.315133189799072,9.650593368586405,155.43253662939657,146.72140968116386,138.29128682803542,129.5801598798027,121.15003702667427
0.22256199759375636,0.23144977104220113,0.3094499118044208,0.352555131432976,0.4103277904399647,0.34819655663059296,0.38233670769913786,0.3445887412056076,0.33123924101629487,0.3423668159576403,0.38637271588441113,0.3159990345255532,0.3604556786022843,0.301632741711324,0.28755473117112995,0.28310570830272336,0.2833759772375319,0.2579572358120213,0.3095788949590182,0.30525477503756887,0.3250510352534626,0.2530729208770297,9.300165732909438,10.599500953638653,11.466984148505954,12.098303078612242,13.013132711585115,13.520568418622432,14.11342980316439,14.572369400725092,15.882211396741248,16.661022860145508,210.01511039130094,215.27607769581462,220.36733637760204,225.62830368211579,230.7195623639032
0.24021369131881098,0.2041368492571538,0.18014391199919916,0.1425703473516783,0.18553276727495782,0.13966151490727677,0.1882993948345604,0.24289061070445828,0.5221381881102998,0.3949945701069161,0.3974854142736615,0.3388004050425792,0.3718685211781446,0.3160367433390301,0.3328626353792761,0.3212553317606792,0.4077923674494901,0.37414550942197045,0.5057189098470465,0.5308787477074234,0.5245168501180596,0.483375008000369,10.380391695648854,9.182121126551452,10.174563253190101,10.498380726771433,11.104636098901972,11.754845932588555,13.70039547877186,14.829938633555633,13.600128392590099,14.488575834097436,229.35336217471814,239.81141460734318,249.93211050988356,260.3901629425086,270.510858845049
0.24020415848132862,0.17683326251039422,0.2052606967014925,0.19810627596642907,0.3201922789151729,0.2568158573156256,0.2886324482222966,0.20436063023056536,0.34690813772163887,0.39768001840837525,0.5328258315358191,0.37942011759657923,0.4250728907047696,0.35032478152615576,0.3669529077335044,0.3071757107253601,0.43740862816922743,0.39902472793301497,0.4476079099512086,0.42789656891865885,0.37955098386210107,0.500784376879628,11.606953436714473,10.740820946687174,11.86442430124502,12.442955932748191,13.272340595684474,14.260312647514898,16.477085249861684,18.110561086243337,17.32692169654031,18.428659885399743,229.91747117117842,232.04406821422089,234.10206535264905,236.22866239569154,238.28665953411974
0.18671045577959236,0.21658183761086167,0.2520772260865785,0.23359151277329765,0.3765625341896662,0.38242389354311035,0.3662596294530947,0.337356599408695,0.41354827036116104,0.37394392617166194,0.3584138392470526,0.2947676197119386,0.27592873971503196,0.2575974369055271,0.29379667473363635,0.29926703251112696,0.3469975305827784,0.32289752255397125,0.3370144529892489,0.37172659953082166,0.36821676861761293,0.29908585100728846,8.866080095062914,9.37159600185082,10.01356970773709,11.05953190931566,11.86426231974947,12.84737173632403,14.288482441425916,14.71014806303869,15.2918105477126,15.911199957521493,228.0675345819669,230.92910216622613,233.69836111873508,236.5599287029943,239.32918765550326
0.29878903378426047,0.30191810921561135,0.3773217692897829,0.32847300613849273,0.34731359986810456,0.3745068503482869,0.352558668855438,0.3483160633749196,0.4162636686094141,0.41942075611730123,0.4714150033306529,0.34268929164923934,0.41166670469836497,0.3420763069723678,0.4198576207335868,0.471878405829209,0.44968990251594165,0.38859478479596105,0.550604405333768,0.5315077678144737,0.5529484616276669,0.4403822261151753,14.311981968419616,14.72898920138157,15.923001145165367,16.6819165955734,17.78207185164263,19.07177485652872,20.786113500190744,21.594875869554933,21.912078298905865,22.8866448037067,291.42013277373536,297.10167236666024,302.5999364888457,308.28147608177056,313.779740203956
0.2227910185664178,0.243674295623165,0.1725632009286725,0.14166095587514196,0.20665940553963819,0.3211108480292596,0.2706000191256232,0.24779345889416934,0.2803306984056744,0.2597090822900823,0.3353044808578868,0.23179585664561664,0.2569200874150617,0.2554786554847621,0.26945149840245536,0.2335727583068725,0.23935656351735798,0.2994069460309073,0.3719385040465453,0.3927247497128583,0.40577409723826424,0.35302570661792254,10.691523323445733,10.756147056986837,11.292690505981836,12.386811231805469,12.898309002237994,13.608151271971485,14.790459036439323,16.357973999595977,16.447311575947882,16.922286189370944,203.2763852814039,202.16846767340886,201.09628934309112,199.98837173509608,198.9161934047783
0.3840812734728404,0.4857137662270399,0.6914817287706578,0.6399807132702315,0.5606168646841425,0.46729375520389516,0.46138626897768553,0.4295824723942527,0.42802719467245326,0.4494173531904822,0.5163255070456798,0.413216206045475,0.4368221632873679,0.41904241752563914,0.42589550313237146,0.3884655253221825,0.4291894746496616,0.5251544976871427,0.6247382000110893,0.6746405389795682,0.609734075942405,0.5624743253709658,13.583335460629348,15.972433757484936,17.167603788030654,18.06076523700348,18.951322436388747,21.85508426284227,21.64064486714537,22.314407464241196,24.7391087037145,25.82703419878331,324.05545035270615,338.41343907835426,352.30826687736857,366.6662556030167,380.56108340203104
0.13171411279986217,0.14069247802346424,0.133250378294227,0.1279654946779006,0.13667080143196472,0.1476151481957164,0.13326375469849658,0.16263549370499256,0.17872030196468697,0.18377698537454043,0.19514593586235338,0.16956330649789716,0.16708443987889232,0.1552588916305447,0.17503406384614006,0.1252772817572278,0.13470647099126243,0.15899495914957595,0.16065855750025135,0.15253369994474092,0.15510110994598464,0.12558943755960322,4.53716355421153,5.082939420450167,5.592469627121199,6.506546229385509,6.77306562073101,7.305860961040156,7.713825350320848,8.188831424354333,8.809463948660238,9.332011554271894,123.43697778067678,127.2688282160997,130.97707057296054,134.80892100838344,138.5171633652443
0.22057803716938942,0.18698735658007043,0.20098516131261454,0.16976484734708294,0.1924014303292675,0.23966803063556114,0.27879427049354333,0.2592707491640377,0.2765116220656865,0.3122552793272225,0.2429389469590817,0.23047064169670584,0.24473859714019633,0.2605732871933678,0.29295769057688936,0.24362563616041158,0.3129698941316754,0.3848663895296767,0.37327087304415135,0.37945133644017326,0.3614327796009911,0.3454601206063855,5.5830221479298645,5.982663416332116,6.313724044194892,6.583861989040664,6.345961546774133,6.460277157267443,6.869595750841343,6.947674018326154,7.613844434442659,8.201460805042784,204.46279762412055,209.69735486874112,214.76305542805127,219.99761267267178,225.063313231982
0.17759290729917238,0.19022444555652268,0.1969262103360659,0.16584093436266767,0.23561416441708846,0.18634363445148044,0.1970104816804544,0.18190390068370255,0.22163892683798114,0.23490212594077867,0.2332063060178615,0.18459070467046332,0.23589513154375435,0.21998725162034255,0.2258069260198728,0.25281665276384446,0.31754649910779487,0.35172345599568783,0.4209071971132678,0.417725038589817,0.4533950780898164,0.4106932269927396,5.721005166801416,5.753802913933356,6.290240787881251,6.719265170849565,6.925721748321516,7.326254813317664,8.249582830417772,8.259535826168602,8.321332301826882,8.83888846268723,162.47453825924686,164.14352643462996,165.75867628177488,167.427664457158,169.04281430430294
0.3118557204320591,0.25309774876926355,0.2530341478175054,0.22310445510423826,0.30821448443634414,0.28833312756431656,0.32723419440945917,0.35518666850821645,0.41049520762729275,0.4079591974363249,0.45562496954044857,0.3054198426089923,0.33327504002180885,0.32725876859045683,0.266701629994923,0.25871075609713523,0.2768809374836586,0.3187918264306092,0.4293750864016989,0.40554167446833,0.3579085320444765,0.327248582933631,10.790215050343464,11.454023959816057,12.761629695555397,13.57247862971298,13.786404191580555,14.727380093623713,15.098368648152768,15.970346472321841,16.670860289096655,17.935314627659395,234.9229740251248,225.23728487424984,215.86403730888694,206.17834815801197,196.80510059264907
0.184799814540312,0.17003345096255038,0.2323479891800193,0.1654028001861924,0.30344958683667556,0.5084517657663054,0.6019140454765273,0.46602798043787863,0.45108412601788844,0.46200146366024974,0.5049753429677897,0.46411583761381436,0.4024309359151277,0.3565401981946044,0.35942083133527647,0.4585092754951409,0.41603681446194685,0.4000729762715137,0.3914445926338292,0.28747990105227234,0.22819376735569258,0.21391403347786134,10.375602436917374,11.187497850973493,11.669661977256073,12.940748138170488,12.697199111441435,13.58585072251676,14.496752792047888,14.9015537106547,15.591129670140681,15.865853774017044,241.0551242732965,248.38889253352755,255.48608762407378,262.8198558843048,269.917050974851
0.1448075079798662,0.12020718515022345,0.14680179407906602,0.1218371148898139,0.22731151810764924,0.17422115768057528,0.25594026371701273,0.2867501101138912,0.25002269462172994,0.23708500593615256,0.253879190658162,0.20179924497458196,0.2235322951131296,0.1877966150603678,0.16948101246939062,0.2339642484906378,0.3090030563308153,0.3230980720481298,0.38286201400826325,0.38604404857279045,0.30939058474952913,0.23604938838087078,8.457791633847558,7.254341974437901,8.015497615737667,8.97430959095235,9.334251773986098,10.155546117210744,12.288668050131093,12.91941922584807,11.715628059311577,12.410582581650697,110.42516892037067,93.79175644323323,77.69490565890669,61.06149318176925,44.964642397442695
0.276747212307662,0.18802296491464224,0.14958088306223877,0.11860453476246766,0.1666404271773021,0.12166858419472748,0.13090344313934904,0.12332441740435435,0.20748511696331265,0.22382881587052372,0.2585372877186972,0.20581754768575974,0.21803386613975678,0.20241927439812177,0.1694256661821378,0.14953183485896887,0.1509128183748055,0.14610120249254216,0.15231082520150727,0.13175474427721168,0.11840760708220177,0.12264526668715989,7.3545114720586975,6.776121144526342,7.42513343303068,7.978192705335032,8.307359583040423,8.931059005496412,9.284766892081315,10.86833936590093,10.198523094332025,10.691311733461031,120.05130400005105,115.48108892850782,111.05830014959497,106.48808507805174,102.06529629913892
0.2353298532357601,0.22996210459009736,0.241872738887565,0.29123831897976915,0.34354259372765567,0.3811666470982611,0.33208267074137127,0.2580159673823515,0.2561708414172654,0.24112014696857023,0.2017657896703167,0.2301415673804871,0.26707922009711144,0.32059915482498097,0.3758852787159701,0.3326227666958888,0.31245184396201847,0.3114851331012427,0.3988140297062074,0.3565680008174825,0.3486190271311513,0.26256128510010374,7.153241753108352,6.865649953638782,7.544318534335382,8.181979841307882,8.586672125994294,8.448456241404706,9.783363625091097,9.92676206081677,9.767690145686787,10.524202448739937,187.17746068163208,190.73830215725332,194.1842777788222,197.7451192544434,201.1910948760123
